UBBRUDDLBRRDFRRFUDFBUBFUUFLRRDDDLFLBLBRFLDUFFLUBUBLRDL	R2 D' B2 F2 D  L2 U  B2 D' B2 U' B' L2 R  D' U2 R2 U  B  D2 R	21	752	true
BFULUFLRDRDLURURBDFFBBFLLLBDBUUDRRBRUDDRLUUFBFLLRBDFDF	B' U  R  L' F' B2 R  F2 B2 U  L2 F2 L2 D2 B2 D  L2 F2 U  F  L2	21	318	true
LLFDUDRBBRFURRRLLBDUURFFLFUFLBUDDRRRDBFULUUFDLBBDBLDBF	L  D2 L2 D' R2 U2 L2 F2 D' B2 F2 D' U' F  U  L' D2 F' R  U	20	367	true
BFBDUURRFULLBRBBLLUURFFDFUDRBLDDFUFDDRBBLULLDUDRRBLFRF	U' B2 D' F2 L' U  R  D' L2 F' R2 L2 F  L2 D2 B  R2 D2 B  U2	20	320	true
BLBBUFBBUFRDRRBRDBRLLFFUDLUFDFRDFLLRUUUDLUDDRLULRBBDFF	B2 R2 D2 B' U2 B' L2 F  D2 U2 F  D  L' B' F' L' D2 F' D2 F2 R'	21	2121	true
LLRBUURULFFDLRBFDUFBDDFUBRUUBLRDLDRRDLURLFRULBFBDBFBDF	B2 U  B2 R  D  F  R' U2 L' D' R2 D' R2 B2 R2 B2 U2 R2 U' F2 U'	21	1198	true
RLDUUBBRFDRLRRBULUUDLBFFRDLDFFFDDRLRFRLLLUDUFBUUDBFBBB	F  R2 U2 R' B2 L2 U' L  U  L2 F2 D2 R2 D2 B' R2 L2 B' L2 F	20	942	true
BFDDUBURUFLRFRLDULLFLDFDURLRUBUDLDBDRRBDLBBBFFUUFBLFRR	F  D  U2 R2 B2 D2 B  R2 F  U2 R2 U2 B' U2 L  B  D2 B' U  R' D	21	607	true
DBRLUBRFLUUBDRFDBDDLFUFRBRBUURDDRUULLBFFLLFLLUDFRBDBFR	U2 B  U2 R2 D2 B2 R2 B  R2 D2 R2 D  L' U  F2 R  U  L2 U  B  R2	21	2125	true
RUBDUBDBBRLDLRUURRLRUFFFRRLDUFDDDBRDFBFULDLLFLFULBBBFU	R  D2 L  U2 L' B2 U2 R2 B2 U2 F2 R  D' R2 B  L2 U' B  U2 R	20	131	true
LLRDURRDLUFURRLRRDUFFFFURUDDBBLDDLLFBBBRLUBFFFBUDBBLUD	F2 D2 F' U2 B' D2 F  D2 R2 D  L2 F  D2 F' R' D2 R2 D'	18	128	true
RULRUFFBDLLBFRDDRULLFLFDRBBUURBDFRDBFUUDLUFRBDFULBRLBD	D  R' B2 L2 F' D2 U2 R2 F  U2 B2 R2 U2 F2 U' B2 R' F2 R  D2 F	21	109	true
RBFBURDFLUDLFRUUDDBRFDFUFBBUULBDLDLRURLULFBLRDDBRBLFFR	F2 U2 L2 B2 D' U  F2 U' B2 L2 U  L' D2 F' U  L' R' U2 B  D  B2	21	1206	true
RFRFUDLLFURFRRDFRRDFRLFBUULLBDBDUULBBRBFLULLBDDDBBUUDF	D' B' U  R2 B2 R2 B2 F2 U' B2 R2 U' R2 D2 L  D2 L  B' D  L' F'	21	619	true
UBRLURDULBFUBRUFFDFLUDFLDUUBFLDDDFDBBFRRLLLRLFURRBBRBD	L  D2 R2 F2 L2 F2 R2 U  B2 D' L2 F2 U  F' L' D2 B2 R2 F' U	20	337	true
DDDBULRBUBDBFRULBDFURFFLLUDULFUDLLBLFRUDLRUFFRRRRBFBDB	U2 L2 R2 D  B2 U' R2 U' F2 U  B2 U2 L  R2 F' D  B' R' F' D' B2	21	329	true
BFFLUDLLLUBDLRUBRBFDFUFFRRDUULDDBUURUBDDLBFRBRRLFBFDLR	R' B2 R2 U2 F  U2 L2 F' L2 B2 L2 U2 F  R' F2 D  R' D2 R2 U  F	21	812	true
LLRRUDBDDLRFBRFLURDFFRFURBFULUDDFBLUBBRDLUDLBDUURBBFFL	U2 B2 U2 B2 R2 F2 D  L2 B2 D  U2 R2 F' U  L2 U  L2 B' U  R  U'	21	296	true
FRFFURDUUFURDRDDBBFBLUFLDLLRBBUDDRFLDRRRLLBFBUBLFBDULU	L  B  D  B2 R2 D' F2 L2 U' R2 F2 D' L2 U2 F' U  L  R2 F2 D2 R'	21	164	true
BRUFUULLLURFBRDRBFDUFDFULDDFBBLDLURDRUBRLLBFDRBUFBDRFL	L2 F' L' B' U' R' U  R' F2 L' U2 D2 R' D2 R' B2 R2 F2 L' F  D'	21	951	true
BFLUUUDRFDBULRBRRUBDLDFBBUFRRDRDFUFLDLLFLLFBUBURDBLFDR	D' F' U2 R' D' B' R  L' B  F2 U' F2 L2 U  R2 B2 D2 L2 B2 D2 R2	21	466	true
LRRUULFUDBDURRRRDRLLLDFUUUBLFUFDBRFDFBULLFFRBFDDBBBBLD	U2 B2 R2 D2 B2 D' R2 B2 U  R2 D' U' B  L  R  U  F2 U' B' D' U	21	143	true
LDRBUDDUUFLDURUDLBFBLFFLRRFFDLUDFBRDBLRRLDUFUBBURBFLBR	L  F' D' F2 L2 B2 F2 D' R2 D  U2 B2 L2 B2 R' F2 R  B' D  B2 F2	21	877	true
BLBFUFRUFDLURRFBRUDLLRFBUUDFBLLDUUDBDDFFLDFDLRBRRBULBR	U  R2 B  L2 F' R2 B' F2 D2 L2 D2 L2 D  B' F  D' F2 R' D2 F  L'	21	2524	true
FULRULBRLDFFFRBRBDDDBLFUUDBLFUDDRFRFRURLLURBBUBDLBDLFU	U' F  L2 B2 U2 F2 R' D2 R' U2 L' D2 L' R' U' L  U2 B' U2 L  D'	21	428	true
FFDLUBDLFURRDRDRRLRURUFBUFBLDULDFUUBDBBLLRLFBFULRBDDBF	F' U  B  L  U2 D' F  U  L2 F2 R  D2 R' D2 F2 R  B2 L2	18	40	true
BLBUUDFBFLLRLRDRDFULUBFFURFBFDUDRLULLFRDLRURRDUDFBBDBB	U' R' B2 F' R2 F2 L2 D2 U2 F' L2 R2 U  L' U' B' L  R2 D	19	254	true
LBBBURULLUDUDRDDLRLFFRFFRFFDULLDBDLUDRBRLUBUFRUBBBFFDR	F' U' B2 R2 B2 D' L2 U  F2 U2 B2 L2 D' L' F' D  R  B' R  D  F	21	219	true
RBBRUDFLULBURRUDLURFBDFFDLFBULRDDBBLFDDBLFRULRUUFBRFLD	D' L  B  D2 B' U2 L2 B' D2 B' U2 F' L2 U  R  U' B  L  F  L' D'	21	2652	true
BLFRUDDRFRLLBRUBBLBBDUFLUFRFDDUDURBURDLRLRULLDFUFBFBDF	U2 R2 U2 L' U2 L  B2 R' F2 L' U2 R' B  L2 D  F' D  L  D' U2 L2	21	582	true
ULDFUDUFURLLLRDFBDFDFUFFURLLBDRDUDFRBULDLLBUBBBRBBRFRR	R  B  U2 F2 R2 B  U2 F2 R2 U2 B' L2 F' U' B' L' D' B' D2 U'	20	125	true
UUDBULLFRFDRBRDRLLFDULFLUUDBFBRDFURBFRDBLUBDRFRLBBUDFL	B  D  B' U' L  F' R  U2 R2 U2 L2 F2 B  R2 F' U2 R2 B' L2	19	43	true
FBDLULLFFLBLDRFRBRBLURFRLUBFFUBDUBDFUUUDLURRDBDRRBFDLD	U  R2 U' B2 D2 B2 L2 F2 D  R2 D2 R' D  U2 L  B' F  R2 U' B2	20	45	true
BLLBUUUFDRFDLRDURFRLBUFDLFRDRBRDBRBUULFULBFDBFULFBRLDD	U  L  D' L2 D  B2 U  R2 F2 D2 F2 D' B2 U' L' R  B  L  F' L2 F'	21	539	true
BFBRUURURFRLURBLBLBBUFFLFRBRBDLDDLFDRDDULDFDDURULBFFLU	R  L' F' B2 L2 B  U  B  R2 U2 F2 R2 U2 F2 R' D2 F2 B2 L  F2 D	21	487	true
UDRRUFBLBLLBBRUFRRDBDFFUFULLFDDDBRLULURDLRFRUUFBLBBFDD	B' D2 L2 B' U2 F  D2 U2 B' L2 B  U2 L' B  U2 L' D  R  B2 L2 B'	21	242	true
LFFRUBFRUBLDBRFLUDDFRFFDBDFLLUDDLRUBBBLULUURDRLUDBRRBF	D  F2 L2 D' F2 U' L2 D  L2 B2 D2 U' F  L' F' L' F  R2 U  F' R	21	101	true
BBFUUDRFDRRDURLUFUFRBBFFLBBDRLLDLDLLRRUDLDFBBRUUUBFFDL	F2 L2 F2 U2 F' R2 U2 L2 D2 L' F' D' F2 U2 L2 U  L2 B2	18	862	true
UUDUUBBRDFRBBRLLLDUURRFDUDDRFFFDBRDLFLLRLFBUFRBLFBDBLU	D  R  L2 D' B2 U  R2 D' B2 L2 D' L2 U2 F2 B' L  B2 D2 L2 U2 R'	21	1418	true
UBUDUULBFRFFLRDLBDUDDLFFBRBUUDLDLLUBBRFFLUDDLRRRFBRRBF	U2 L2 D2 R2 U2 B2 L' R2 F2 R' F  D' F2 L  F' L2 B' D  U'	19	824	true
FLDDUFFLURRLRRBLFULUFFFBBRDRDFRDDRBBRBUULLDUUBDDLBFLUB	F' L  F  L2 U' B2 U2 F2 U  L2 D' B2 R2 U' L' B2 R2 U2 R' B' L'	21	1216	true
DRLDULULULUBRRRDDDBDBFFBFFFLULUDFFDBFBRLLLRBUDURFBBRRU	F2 U2 L' U2 R  U2 B2 F2 L' U2 F2 D2 U' R2 F  D  L2 D  B2 R	20	183	true
URUFUBBRLFLRLRUDDRDDDUFDUFLFUBFDBFLULRRRLBDDLBBBLBUFFR	F' R' D  F2 U' L2 D  R2 F2 U  L2 D2 R  B  L' D2 F' L' F'	19	510	true
FRBLUFRBRDRLBRLDDRURFLFDULBFFRFDFLRUDUBBLDBULUDLBBUFUD	R2 D2 L  D  R  F' B  L' D  F  U  F2 B2 D' F2 R2 U2 R2 L2 U'	20	2239	true
FBDUUUBFLURLLRURLRULFFFDBFFDRDDDBFRBUBLULDLRRBDRLBFUBD	U' F2 L  B2 R  U2 R2 F2 D2 R  D2 B2 U2 F' L2 B' F2 L' U  L'	20	1264	true
ULURUFBBLDLLDRFFLBDDBBFRBULURDFDDRRURBRLLUFULFBFDBURFD	L' U2 B' L' U2 D  F' B2 L  F2 D2 B2 L2 U2 R  D2 F2 L2 D2 F	20	581	true
DLFFURRLFUFLRRDFDDUFRDFUBLULBLUDBURBFUBULFBLDDDRRBBRBL	D  F' L2 U2 L  D2 R2 U2 L  D2 R  F2 R' F2 D' L2 R' B  U  R  U2	21	427	true
LBDLUDLURFLRBRFLLLUBURFLRFBBDDUDUUUDBFFDLBRFDFDURBRFRB	B' R2 U2 R2 B  D2 F  R' D  U2 F  U' F' R  B  R2 D	17	2362	true
UBFRUFBRRDURDRRRDFLBFDFLUFBFLUBDFBRLLDDLLBRLLUUBUBUDFD	B2 U2 L2 U  R2 D' R2 F2 D' B2 L2 R2 F  U2 B  U2 L' B' R' B  R2	21	432	true
DLFRURBUFDDRBRFLBDDBLFFDLRFBUUFDRRLLFFRLLDBUUUDRLBUBBU	U' L2 R2 B' D2 L2 D2 U2 R2 F  L2 B' R2 D' R  B  D  U' L2 R' B	21	455	true
BFUBUFUFBULRRRULDDFDLRFBULBRBDRDBRLFDULULUFDFBRRLBFLDD	B2 D' B2 D' F2 U' L2 D' U2 F2 L2 F  U  R2 D  F' L  R  B  F  U2	21	1008	true
FFFDULLLRUFLURRBULUDBBFFDUDFBLRDLRBUUBFULLDFRDDRDBRBRB	L' B2 U  R2 F  L' B' U  R2 U2 R2 D' L2 F2 L2 B2 D2 B2 D  R' D'	21	922	true
DDFBULBUDBBRRRUUFDRRLUFBDRLLDFDDLBFRRUUFLFLLFUBBLBRFDU	U2 F' B' U' B' D2 R' D  R' L  U2 R' L2 F2 D2 B2 D2 R' F2	19	183	true
RFRUUFFBUFLFLRLURDUULDFDDBRLLBRDBUBLBFRRLFBUFDRDUBDBDL	R  B  L' B2 L' D' L' F' U2 F  D2 B2 R2 F' R2 U2 B' U2 F  U  R2	21	413	true
DRRDUDBRRUFDURLLDFUFBRFLUDBFLDUDBULDLRLULUFFLBBFBBBRFR	D  R2 U  R2 U  B2 R2 F2 L2 D2 R2 D  B' U  L' B  L' U' F' D2 B'	21	444	true
ULRBUBRDBLRDLRDLFBDRDRFDDUULFBLDRLUURUFDLUFBFBFFFBBRLU	F' L2 U2 F2 D2 B' L2 B  L2 D2 F  D2 L  F  U  L  D2 U' R' B2 D'	21	504	true
BLRBURDLFLFBLRDUFFLDUUFBFDBRFLBDURDRLRFLLRDUDUUDRBFUBB	B2 D  B2 F2 R2 U' R2 D2 F2 D' U2 B' L  F' U2 F  U  B' F  L  F'	21	1478	true
BFBDUURDRBRLDRDLRRURDBFFULFRUUFDBLBFLLBLLUDRFUUDBBFDLF	R  U  L2 U2 F2 D' B2 F2 L2 D' L2 U2 L' F' D' U  L  D' B2 R2 F	21	1526	true
UUFBUDFBDFBRRRDUDLDLRUFDRFBBLLRDLBUBFRLLLBUFDUFLFBUDRR	L2 B2 D2 R2 B2 D2 R2 F2 U  L2 U' B2 L  R  U' F' L  R2 U2 B  D	21	697	true
FBLLUULDLFBUBRDBLUDRDLFRDFRFRDUDBBUFLFBRLDUFRBDUFBURLR	R2 F  D  R2 B2 U  F2 L2 U2 B2 L2 U' F2 B' D2 U' L2 R' B2 U'	20	171	true
DFRBUDRFBULFURBLUDFLLDFRURFBFURDBLLLRRUBLFDDRDUBDBLBUF	F2 R2 D  L2 U' L2 D  R2 D' U2 F2 D' L' D' U  R' F' L  U2 B' D'	21	302	true
LRBDULRUFRUURRRRLLBFDUFFULULFFFDBBRFFBDLLBDDBRDDBBDUUL	U2 B2 D2 F2 U2 L  B2 U2 L  D2 R  D' F' L2 D2 U  F2 U  L' U	20	879	true
RURRULUUUFFDLRDDDLLFLBFUBBLRUBDDFFBDFFBBLLDRUBRULBDFRR	B2 U2 B2 D  R2 D2 B2 L2 U2 F2 U' L2 F' R2 U' L  U' F2 D2 U'	20	819	true
BFBFUFRDBRURDRBRUFDFUDFLLUUURFRDLLBLULFDLRBBFDRLLBBDUD	B' U2 B' U2 R2 B  L2 B2 F' L2 U2 D  L  B' F2 R' D2 F  L' D	20	404	true
RLFFURFDFUULURDRRBLLRBFFRDFBFDLDBUBDURUULDBFDDUBRBBLLL	F  L  D2 B2 L  D2 L2 F2 R' D2 L2 U2 F  D  B2 U  R  U2 R  B'	20	362	true
FFLBUBLDRBLUDRDBULFLDUFRDUDFLLFDFULFUUDBLRRRRBDRBBRUFB	R2 F' L2 D2 R2 U2 R' B2 L  F2 L' R' B2 F2 U' L' R' F' U  R2 F	21	825	true
LLRDUBFLDLLBRRBDDBLUFLFURFBDURUDFRFDBRUDLDUBFUFURBBLRF	L' D  R2 D' F2 U2 B2 R2 F2 U' R2 B2 D2 R  F2 U  F' D2 B  D' R'	21	330	true
BBFDULFBBRUDFRBUBLLLUDFUBRBDDLUDURFDLFUFLLURRRRDDBLFRF	L' B2 D' L2 U2 F2 L2 B2 D' L2 U2 R  U' L2 D2 B' U  B  D'	19	498	true
LDDDULUBDBBBBRUDUFRULBFDBDRURFLDLBUUFFFRLRUFLRLDFBFLRR	D2 F2 U2 B2 R2 U2 F' L2 D2 B' R2 D' B' F2 L' B  F2 D2 U'	19	101	true
FBUDURBBDBFFFRLBUDRRLDFULLLUFUDDRRLRDFUULBDRFRLLDBBFUB	L' D  B2 L2 U  R2 F2 U2 F2 D' B2 L2 D' F  D2 L  B2 D2 R' B2 U'	21	1297	true
UFLRULRDDLFBLRRDLUBBFUFBBURRRFFDURDBFBDDLBUUUDDLFBRLLF	B  D' L' F2 D  L2 U2 R2 B2 F2 D  F2 R2 U2 R' D' B' D  F2 R' F'	21	4385	true
RRUFUFUFDRDBDRDBULBRBLFRFLDUFLBDBLRDDURLLDFLRLUFBBUFBU	D' L2 D2 R2 F' L2 U2 B' R2 F2 U2 B' D  F' U2 R  B  D  L' F  D	21	3127	true
ULBDUUURDRBUFRFULFFDBUFDLUBDFLLDULFDRBLBLRDBBRDFLBRRRF	B  D  B  R' L  U  D' L  F  U2 B  U2 L2 D2 F2 D2 B  U2 F  R2	20	83	true
LLULUDURDRLFDRRDDLBFBUFFFBRLRFLDBLRUFFRFLBBUURBDDBUBUD	U  L' R2 F2 U' L2 U' B2 U  R2 B2 D' B2 R2 L' D2 B' R  F' L' D2	21	419	true
UDLFUUDFFDRFBRFRRURDLUFDLFFDRDBDBUBRRLBDLLBUBURFUBLBLL	B2 L2 U2 B  D2 B  D2 B2 L2 U2 R2 L' U2 B' D  U' R' D  L' U2	20	155	true
DLBFURLBURULURRLLUDRFDFLULDFDFBDFDDRRUBDLBRULUBBFBRBFF	R  F' B' U2 L2 U  F' D2 L  U2 D2 B2 L  D2 L' D2 R' F2 L2 U  L	21	450	true
LBLRUURRFLBUFRDDLRBBUBFUURLBDBRDUDLUFFDFLLRURBDDLBDFFF	R2 B2 L2 B  L2 R2 U2 L2 R2 B  L2 B' D' L' B  L2 D  F  U  F2	20	69	true
RBLFUUUDDLBBFRRULURBFRFULULBLFLDDDDRDLFDLFBBUDRFUBFBRR	F  L2 D  F' R' D' L' U  L  F2 R2 L2 B2 U' B2 D' F2 R2 U' D' B2	21	713	true
FRFDUDRRRBRDFRBUDBFUDUFLBBLLUFLDFLRUDLULLFUUDRFLDBBRBB	F  U2 B2 D  B2 L2 D2 U' B2 R2 D' R2 U2 R  D  L2 D  U  F' R' D2	21	189	true
DFLUURFDLFBULRBUFDLBDDFFBBFRLRRDRBRRRFULLLDUUBDBUBUFDL	U2 B2 R  U' F' R' D2 B' R  F2 U2 R' D2 R2 U2 R  B2 R2 B2 U	20	453	true
RLDFUUUDDRLFDRBRURLBBRFFLFUDLFLDRFFBDRBDLBUDBLBFUBRUUL	F2 B2 U' R2 D' B' U  L' F' B2 R  F2 D2 L  F2 B2 D2 R' D2 L2 D2	21	799	true
BRFRULLDDFFLURLLUFDFRDFFRDUURBDDLRBUDFBULLUBBDBRBBRLUF	U  R  L2 D' F  R2 B  F2 R  L2 D2 R' U2 B2 D2 L2 B2 U2 R  B  U'	21	1123	true
UFLBURBFRDUDLRLRDBLRFFFBBLUDFFBDRRLLFRDBLDBURFULDBDUUU	F' L' D' B2 U  F  L' B  R' B' R2 U2 F2 D2 B' R2 D2 F' U2 B' D2	21	491	true
DRLFUFUBFRDBURULRBBLDFFRDLFLUULDBRDLRRRBLUUFFDDBBBDULF	F  U  L2 F2 D  L2 D' B2 L2 U  B2 F2 L  R  F' R  D  R2 U2 R' F2	21	1232	true
FBRUUFRFULUDRRBBLLDLBRFBRRDFFLUDDRBFDRFDLDBLUBULLBFUDU	L' U' D' L' U  R  F  U' R  F  D2 B' L2 F' U2 L2 F' L2 U2 B' D2	21	359	true
FDLRUFBBURRBLRFFRDDDFBFUBBLRLDFDDUURLBRLLUBUUDFULBDFRL	U2 B  D2 L2 R2 F' L2 B2 F' D2 R2 F2 R  U' F2 D  L2 D  F2 U2 R	21	610	true
DLFDURBFFRULLRDDFBURDLFBFLLUFBDDUUUURRLRLDLFRDUBBBBRBF	L2 F2 L2 R2 U  L2 D  R2 B2 U  F2 D' R  D  B' D' R2 B  D' F2 D'	21	257	true
LUDLUDBRURFBBRDUDLRBFUFDBUBLLLFDRDLDUBUFLBRRDRRFLBUFFF	U' D' B' R2 F  R2 U  F2 R  U2 B2 R2 D2 R2 D' R2 U  L2 U  R2 L'	21	4325	true
UDLDUFFURBLDFRBBUDLLDBFUURLRFULDRDULBRUFLDRBFFLRRBDBBF	U2 B2 U2 B2 L  D2 R  B2 L2 U2 R' D2 B  L2 D  L  U  B' L' R  U2	21	746	true
LRBFUBFURFUUDRFRRDLLULFBDUDLRBBDDDLRBUUBLDLLFRFUDBRFFB	U2 F2 U2 R  F2 R' F2 U2 L  R2 D2 R  B' L2 U  L2 F' L  U2 B2 L	21	554	true
ULBBULBLDBFLRRBRRLRULUFBUFFFUDFDDBDDRDUULRRRLUDFLBBFFD	D  F2 U' B2 D' L2 B2 F2 D2 R2 B2 L2 B' D' F' R' F' D2 L2 U  L'	21	377	true
BBDFUBBFFRLLURBFFFUDDUFRURRFDUDDRRULDLLULBBLLBDRRBLDFU	L  F  B2 D' B' U' R2 B' U2 L' B2 R2 D2 F2 D2 R  B2 R2 U'	19	890	true
BULUUDUFFRRFDRFLDLRLDFFLDLURUBDDBRBDLRFRLRBFBUBDUBBFLU	B' L' B2 D' R2 B2 L2 R2 D2 R2 F2 D  L2 R2 F' D  B2 R  U2 L2 D'	21	675	true
ULLUUDFBULRBBRUUFFLDBRFLDURRFBFDDLRDRRUULFDLBDDFBBLRBF	D2 L  F  L2 F  U2 B  D2 B  F2 L2 B' R2 F' L' U' B' D  L' D  R2	21	913	true
LDBDURRBRFUUBRRDFUDRULFURRFBFLUDLBLBULFFLBDFDRBFDBDLUL	U' R2 B2 U2 F' L2 F' D2 U2 F  U2 B' R  D' R  F2 L' R  D' L  D2	21	2483	true
BDLDURFRLDFFFRLLRFRBBUFUFDUDFBLDURLRDBDULLBDLURRBBBUFU	L  F2 R2 D2 F' D  R2 B' L' F2 D' B2 U  F2 D' L2 U2 D' L2 D' F2	21	1080	true
RLFDUFURFLRLLRUDFUBBUBFDDFRBLFRDURUBBFRLLDUDLDBDBBULRF	D  R2 U  R2 B2 D' B2 F2 D  R2 D  R' B' R' F  U2 B  L  R2 U2	20	78	true
RLDFURBBBDBLDRFFUUUURFFRDULFRDDDFUBFULLBLRLLRBUBDBLRDF	R2 F2 U2 R2 D2 F2 D2 F' R2 F  U2 F  D  L' D' U  R  F2 U' B' F'	21	159	true
BDRFUBLLFDLBLRLBRRBFLRFDUBRFDDUDFRFFLUURLUUBLURDUBBDDF	F2 U2 R2 U  R  D2 L  B' R' B2 D2 L  B2 L' U2 F2 L  F2 L  F2	20	292	true
BUBDURRURFBLURRDDDURUFFLLFBULRLDFDBFLBBLLRRBFUFDDBDLUF	U' R2 B  U  B2 U  F  B' L  D2 F2 B2 U  R2 F2 B2 D' F2 R2 U' B2	21	852	true
RLFLUURFBUBDFRURDDULLDFRDBDBRBRDFFDFFDBULBUULRBULBFLRL	D  R' D  U  L2 F2 L2 B2 U  B2 R2 D' R2 D  B' D' L' U  F' U2 L2	21	467	true
BFLUULUDLFBFURRBUFBFDLFFBRLDFUDDBFLRLRRBLUDBRULDDBRUDR	R' U  L2 B2 D' B2 U  L2 U' L2 B2 D' R2 B  U  R  B  F  D  U'	20	51	true
UFDRUUUBDFRLLRUURURURFFBDDLLLFDDBBDRLFFDLURBFBLBLBRBFD	L' U' R2 F2 R2 L' D' R2 F2 R2 F' L2 B2 R2 D2 B' U2 F2 L2 U' F'	21	413	true
FRDDUBRRLDRBURBBLLFDBUFRDDUFBRLDUUUFDFULLFBFRRFLLBDUBL	L' F  D  F' U' L2 D' U2 F2 U2 L  B2 R' B2 D2 R' D2 F2 L2 F  L	21	291	true
LDDRUFUBLBULDRLBUDFRURFRRLRFFDBDLUBRFFLDLURUUBLDBBFFDB	U  R' U' F2 U  F2 U' L2 B2 F2 D' F' R  U  B  D' R  U  B'	19	955	true
LUBFUFDDFRLDBRLFUFRBDFFRUBRBUUDDRFFUBUBLLRLRRLLUBBDLDD	B2 R2 U2 B2 D2 B2 U' L2 D' L2 B2 U  B' D  R  D2 B  L2 R2 B2 R'	21	399	true
UDRUUFDDBRDULRBUUFRRURFUDBLBUFFDRFBLLFBLLFDLLFBBLBDDRR	R2 D2 R2 U' F2 D' B2 D' U2 R2 F' L  D' B2 R' U  L' R2 B2	19	583	true
DRULULDURFURDRULDFLBURFBDBUFLBDDRBFUBDFRLURFRBBLFBFLLD	B' L' D2 B' U2 L2 B  R2 B  L2 B  R2 D  R2 U' F' R' D' R  D	20	1490	true
UBDRURULBDFFBRUUDFRFRUFRUURFFBLDLLDDLUFDLLBBLLDBBBFRRD	L2 B' R2 B2 D2 B' L2 U2 F' D2 R2 B  R' F  U2 L' R2 F' U  F  D	21	125	true
LFDRUBFBRDLBLRUUBFLDFUFFFUBDFLRDURDRDDURLLBBLRDBRBFULU	U2 L2 U2 B  R2 U2 F  U2 B  F' R2 D2 U  L  D  U' B2 L  B  U' B2	21	372	true
RBLRULBRURDUDRLDULLUFBFFRRBDBRFDBDFFUFDDLDFLFBLBUBRUUL	B' L2 R2 U  L2 D  B2 U  B2 U  L2 D' L2 F' L2 F  L  B  R' F' U'	21	197	true
FLBFUFRBLBDDURRRLFBRULFBUFUBUFRDBFLLLRDBLUDURLDUDBDDFR	L2 U2 L2 F2 U2 R2 U  L2 F2 D' F2 L' B' R' D2 L2 D  B2 D  F' U'	21	2374	true
BURFUBDFRDRDDRDLBRBLFUFBFLFDDULDLBRUUULRLRUULBBLFBFFDR	U2 R  L2 U2 F' L' B' R2 D  F2 L2 B  L2 B  U2 F2 U2 R2 B  R2 B	21	641	true
FBLFUURRLBFBRRLRDLUFUUFURBUBRFDDFDDFDLBBLLRRDDDLBBUULF	F' U2 B' L2 U2 R2 F2 D2 U2 F' L2 F' R' F2 R' B' R2 U  R  B2 U2	21	1682	true
UBDFUDLLBULBRRULURDBLDFDRFDDLFRDLURUBDBRLBLUFRURFBFFBF	F2 U2 B' U2 L2 B2 R2 U2 R2 F  D2 L2 D  R' U2 B2 R' D  B' L' R	21	1061	true
URRLUFFURDDDRRULBFURFRFBDUULBBLDDBBUBFRDLFDUFBDRFBLLLL	U' F  R2 F2 U' L2 U' F2 U' L2 D  L2 D  L' U  L' R  U  B' F2 D2	21	1609	true
URBFUURFBDLUDRDDDUDURBFRFULDBBDDFFUBRLFLLRUBLRFFLBBLRL	D  R2 B2 U' F2 L2 D  R2 B2 D2 R2 F  L2 R' U2 L' F2 R' D2 F'	20	180	true
BFBRUDFFFDLDLRBFLDLDLDFURFDURRUDBFFBUDURLBRRBLULUBBRLU	L  D' B2 L' F' L' D  L2 D' R' F2 B2 D2 R  D2 R' B2 L' B2 L2	20	401	true
LFBDURFLRUBLRRLFDUDUBBFUFRDUDRFDBDBLDFLFLUBRRUUBDBLFLR	R  F' L2 B2 D' U2 F2 U  B2 U' F2 U' F2 R2 F  L  U  R  F  D  F2	21	135	true
UUBFUFRBDLUDFRLRLFFDFBFDRBDDUBDDDBFUBLULLRLRFLRRUBBLRU	L' U2 D' B' R' B  L2 D' B2 R' D2 R' F2 U2 L' U2 B2 L' B2 R2	20	103	true
LFDDUBRRUBULLRFFRDFDRFFBLUUFLLRDBFLBBBURLDDFDBLUUBURDR	B' L  F' R  L' B' U2 L' U  B2 L2 F' L2 F' R2 B2 D2 L2 F  L2 F	21	375	true
